eval_id,eval_type,question,gold_source_type,gold_document_unit_ids,gold_article_numbers,chunking_strategy,embedding_model,retriever,alpha,hit_at_1,hit_at_3,hit_at_5,rr,ndcg_at_5,latency_sec,top1_chunk_id,top1_parent_document_id,top1_source_type,top1_article_number,top1_article_title,top1_score,top1_retrieval_backend,top5_parent_document_ids,top5_article_numbers,top5_chunk_ids,top5_relevance
125,legal_article_retrieval,ما الحد الأقصى لساعات العمل الأسبوعية؟,legal_article,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,structural,e5_large,hybrid,0.65,0,0,1,0.2,0.38685280723454163,0.020682334899902344,STRUCT_000311,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7,faq,,,0.88935452730238,chromadb+bm25,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7|9814695f188324862273b04b0b0acc251c11f65b23bddd19e546693785c037d2|2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|d3df245fa2410ecc7d76ecb885576d34412f45e773373fdf999e9b76be2dec73|a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,|106||100|98,STRUCT_000311|STRUCT_000107|STRUCT_000313|STRUCT_000101|STRUCT_000099,00001
126,legal_article_retrieval,هل تختلف ساعات العمل في شهر رمضان؟,legal_article,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,structural,e5_large,hybrid,0.65,0,1,1,0.5,0.6309297535714575,0.02096843719482422,STRUCT_000313,2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa,faq,,,1.0,chromadb+bm25,2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792|b000be40b42e62b53767d8a6b3ce98a52925518bcd3ea5df158e0bdfd70d9401|5a356cdb0bebaddc4e75f9c17283d8015c2bb4ae6571eb8c393aba98e267920f|15c8355b7682fff75eb3bea1e97889575ddbf3e292b8c06782024b6c775d1416,|98||164|102,STRUCT_000313|STRUCT_000099|STRUCT_000312|STRUCT_000162|STRUCT_000103,01000
127,legal_article_retrieval,ما مدة الإجازة السنوية المستحقة للعامل؟,legal_article,80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed,109,structural,e5_large,hybrid,0.65,0,0,1,0.25,0.43067655807339306,0.022222280502319336,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,,1.0,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed|252f692c8312ef6d3c924a55f14b510ccfc6473b464954261010cc34ab085e39,|||109|,STRUCT_000321|STRUCT_000475|STRUCT_000320|STRUCT_000110|STRUCT_000467,00010
128,legal_article_retrieval,متى تزيد الإجازة السنوية إلى ثلاثين يومًا؟,legal_article,80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed,109,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.02381420135498047,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,,0.9364285951821294,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|7088bc7ea70c0b4477572527fb7d440e76371176855b2aebda18387aab39623b|c5a843a4e9ea3aafe8acadcd07026ff088da4c532d92515af1a61a58c14082e6|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1,||||,STRUCT_000321|STRUCT_000475|STRUCT_000318|STRUCT_000319|STRUCT_000320,00000
129,legal_article_retrieval,هل يستحق العامل أجرًا عن أيام الإجازة غير المستخدمة عند انتهاء العمل؟,legal_article,6e6c8673adaa51e0d5e36d8807155b8b4a11c80dbdacd9d0003d61cadafb2edd,111,structural,e5_large,hybrid,0.65,0,0,1,0.2,0.38685280723454163,0.022412776947021484,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,,0.8571948277767636,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|324c5a6750383466b8164b7baf660756738e18bf6c0eb3e71d892f5b745c8c15|6e6c8673adaa51e0d5e36d8807155b8b4a11c80dbdacd9d0003d61cadafb2edd,||||111,STRUCT_000321|STRUCT_000316|STRUCT_000320|STRUCT_000394|STRUCT_000112,00001
130,legal_article_retrieval,هل يستحق العامل إجازة عند الزواج أو وفاة أحد الأقارب؟,legal_article,bf42acecf7d911571f3f1c105f9d51c8e30d781beae5d22afe803a238479a1b7,113,structural,e5_large,hybrid,0.65,1,1,1,1.0,1.0,0.023593902587890625,STRUCT_000114,bf42acecf7d911571f3f1c105f9d51c8e30d781beae5d22afe803a238479a1b7,legal_article,113,المادة الثالثة عشرة بعد المائة :,1.0,chromadb+bm25,bf42acecf7d911571f3f1c105f9d51c8e30d781beae5d22afe803a238479a1b7|3008cf85045575dc64e17b75a9e0d66c33d546e1d9f751792a2d262f97a74d56|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|8639d2bc223809ed44ded9320ec04460245b1eb00eff93e6ddc5a1ce681493ff|3817232e84c2b627b82a38def619dcc93a71bf05555e6f194b8ee29d98318dc5,113||||,STRUCT_000114|STRUCT_000315|STRUCT_000320|STRUCT_000317|STRUCT_000444,10000
131,legal_article_retrieval,هل للعامل الحق في إجازة مرضية؟,legal_article,2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f,117,structural,e5_large,hybrid,0.65,0,1,1,0.5,0.6309297535714575,0.022786378860473633,STRUCT_000316,f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72,faq,,,0.8242192833609538,chromadb+bm25,f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72|2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f|beaf59a1c76f816d935624b5b2ab895b5dfc36cec57f3726e4366fb108a8678f|1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28|f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,|117|||,STRUCT_000316|STRUCT_000118|STRUCT_000470|STRUCT_000398|STRUCT_000321,01000
132,legal_article_retrieval,ما حالات انتهاء عقد العمل؟,legal_article,c5fe5ae610393ddae09149a89430aca1a42c6dad1a6f45520c3ade29035a9590,74,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.021095752716064453,STRUCT_000322,7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e,faq,,,0.8759076233207327,chromadb+bm25,7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|d455916914c6215e4c60380d25e1f5d5c34d3eeb6bafc32103993d12677218e4|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|b46e28ba67562e1de29fe7de5c29af242cf5c0584387ed1a0e6b9ec04fb9ba59,||||88,STRUCT_000322|STRUCT_000323|STRUCT_000300|STRUCT_000324|STRUCT_000089,00000
133,legal_article_retrieval,ما مدة الإشعار عند إنهاء العقد غير محدد المدة؟,legal_article,7c9e26395726e0e83b0257107e4165be7e87f8192406099d51844352f5c313c0,75,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.022838592529296875,STRUCT_000323,5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88,faq,,,0.9143592114635268,chromadb+bm25,5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|d455916914c6215e4c60380d25e1f5d5c34d3eeb6bafc32103993d12677218e4|2df94b7bed2c214362aa8d3421184d36f5e446f3d73aabdf0f6201220ae46187|5c6005e9608288e59a35340db795825073076a74dffc336c240a633e0420dcb1|c82e5062ca01e9199295211aaf54ad2d80d8cd53acadfbfa71524b8df1a6d2b3,||||76,STRUCT_000323|STRUCT_000300|STRUCT_000303|STRUCT_000304|STRUCT_000076,00000
134,legal_article_retrieval,متى يستحق العامل تعويضًا عند إنهاء العقد لسبب غير مشروع؟,legal_article,1b19a4fb2b4d423df5c66d04b1a372b80a041caaf759a0b8ba32555c20a6f902,77,structural,e5_large,hybrid,0.65,1,1,1,1.0,1.0,0.02166461944580078,STRUCT_000077,1b19a4fb2b4d423df5c66d04b1a372b80a041caaf759a0b8ba32555c20a6f902,legal_article,77,المادة السابعة والسبعون:,0.9270093893746589,chromadb+bm25,1b19a4fb2b4d423df5c66d04b1a372b80a041caaf759a0b8ba32555c20a6f902|0b9ac41855c09ab359d1ad7b0caea1e8c8740f27ad9599ff977b8a560fae8ae2|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|d455916914c6215e4c60380d25e1f5d5c34d3eeb6bafc32103993d12677218e4|7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e,77||||,STRUCT_000077|STRUCT_000298|STRUCT_000323|STRUCT_000300|STRUCT_000322,10000
135,legal_article_retrieval,متى يجوز لصاحب العمل إنهاء العقد دون مكافأة أو تعويض؟,legal_article,1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8,80,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.02535867691040039,STRUCT_000323,5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88,faq,,,1.0,chromadb+bm25,5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|0b9ac41855c09ab359d1ad7b0caea1e8c8740f27ad9599ff977b8a560fae8ae2|7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e|d455916914c6215e4c60380d25e1f5d5c34d3eeb6bafc32103993d12677218e4|f0bec4f39347426ffbde6220b8b2aae4890f2dfcf26a2b2ea96206fbc0e0ee6d,||||182,STRUCT_000323|STRUCT_000298|STRUCT_000322|STRUCT_000300|STRUCT_000180,00000
136,legal_article_retrieval,متى يجوز للعامل ترك العمل دون إشعار مع احتفاظه بحقوقه؟,legal_article,93106f92e2e463b2afeee9b680ab418b16cc3907a7b7f1d8308274a5081c8839,81,structural,e5_large,hybrid,0.65,0,1,1,0.5,0.6309297535714575,0.025670766830444336,STRUCT_000323,5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88,faq,,,1.0,chromadb+bm25,5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|93106f92e2e463b2afeee9b680ab418b16cc3907a7b7f1d8308274a5081c8839|af76d94dfc73fcd486c0c419dd015e9912a6d6b421d088704beea446af90b0ee|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218,|81|78||,STRUCT_000323|STRUCT_000082|STRUCT_000078|STRUCT_000320|STRUCT_000324,01000
137,legal_article_retrieval,متى يستحق العامل مكافأة نهاية الخدمة؟,legal_article,5b972d3ae51a19b2a3ebe1ab525fc3fb05eefd24224b1f22cd598c050d3194bf|343ee48aabd2cf26f0312d0efdb39d7547ea2d705cf92251d1663ca801c6d9d0,"84,85",structural,e5_large,hybrid,0.65,0,0,1,0.25,0.43067655807339306,0.02215266227722168,STRUCT_000392,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab,faq,,,1.0,chromadb+bm25,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab|805230b359c36c66f227ede181f48e9fe418ada20a1e2ea5d557d3e3d1169707|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285|5b972d3ae51a19b2a3ebe1ab525fc3fb05eefd24224b1f22cd598c050d3194bf|c2e70ba5df2a37b25442df69d2e55381a5c72f6e0c0b2f89e85ddd190b5981d7,|||84|,STRUCT_000392|STRUCT_000437|STRUCT_000435|STRUCT_000085|STRUCT_000465,00010
138,legal_article_retrieval,هل يحق لصاحب العمل نقل العامل من مكان عمله الأصلي؟,legal_article,1051ab3d809d019bdc3a3f42ad5a02fc91dd155ec2c502a040180ae5cdd91a46,58,structural,e5_large,hybrid,0.65,1,1,1,1.0,1.0,0.02457737922668457,STRUCT_000058,1051ab3d809d019bdc3a3f42ad5a02fc91dd155ec2c502a040180ae5cdd91a46,legal_article,58,المادة الثامنة والخمسون:,0.9408803878244991,chromadb+bm25,1051ab3d809d019bdc3a3f42ad5a02fc91dd155ec2c502a040180ae5cdd91a46|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|dcbca1d42ec51e90c48516e275fec555e577ced7d6fbaa0d422450dc4f1c4200|c3696ba25c5d7887514c3837aec4600c03caf204510785d4f51d545a3c36281d|a5df99c1d79bacfdba628c3d9ca2b8918e7b0fa90361b9b4f0fe94a31b77a08b,58||||,STRUCT_000058|STRUCT_000324|STRUCT_000374|STRUCT_000375|STRUCT_000285,10000
139,legal_article_retrieval,ما المقصود بعقد العمل في نظام العمل؟,legal_article,5041298e7168e1f1df106309d08bbb7448bfed1640704796254ea7358d898704,50,structural,e5_large,hybrid,0.65,0,1,1,0.3333333333333333,0.5,0.02175116539001465,STRUCT_000326,8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce,faq,,,0.8323991360169174,chromadb+bm25,8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce|bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc|5041298e7168e1f1df106309d08bbb7448bfed1640704796254ea7358d898704|7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218,||50||,STRUCT_000326|STRUCT_000327|STRUCT_000050|STRUCT_000322|STRUCT_000324,00100
140,legal_article_retrieval,كيف يتم دفع أجر العامل؟,legal_article,031f36fa1e7e63160f095bbe59710e050dcc0786bd6822a7d02cf125d764d9fe,90,structural,e5_large,hybrid,0.65,0,1,1,0.3333333333333333,0.5,0.019330739974975586,STRUCT_000214,529eb529660f41db8b40d522f7914d1ea87fc055ca2c0bd6017d77fdd2d80aa3,faq,,,1.0,chromadb+bm25,529eb529660f41db8b40d522f7914d1ea87fc055ca2c0bd6017d77fdd2d80aa3|7b4ae6adbf5de7da912bdd2d0b77c489e377ae8bd6891290e4bdb280b3bf1de7|031f36fa1e7e63160f095bbe59710e050dcc0786bd6822a7d02cf125d764d9fe|b46e28ba67562e1de29fe7de5c29af242cf5c0584387ed1a0e6b9ec04fb9ba59|d15d4f9d9546ac825941020f027d112ee2098014cbc76475ab11efb09f884871,||90|88|,STRUCT_000214|STRUCT_000297|STRUCT_000091|STRUCT_000089|STRUCT_000310,00100
141,legal_article_retrieval,ما واجبات صاحب العمل تجاه العامل؟,legal_article,dbbeba8d4f9910bcd65ecb259ee92e14fbecd8072fd7ecbdeb15c471cdabd0b7,61,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.023251771926879883,STRUCT_000320,d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1,faq,,,0.8042692615663514,chromadb+bm25,d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|75712469249444225b0d8076c807d51f8c883d982d9aa3143725251780f39f25|834f1dd9568c7c4b21a00fd63287d82f2020a7f3d013978503b3ae0f590874a7|8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce|a9c61524809a4fb4fd60529fd7bb1c8a19d4ffd0a42777293b2f7bb329e81cd6,|64|||,STRUCT_000320|STRUCT_000064|STRUCT_000331|STRUCT_000326|STRUCT_000284,00000
142,legal_article_retrieval,ما التزامات العامل في نظام العمل؟,legal_article,84a4ea6ef2688f7a6d64ca482e2677852748da3680abc96c5fe362ec12501940,65,structural,e5_large,hybrid,0.65,0,1,1,0.5,0.6309297535714575,0.01961207389831543,STRUCT_000324,706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218,faq,,,0.8250292636362703,chromadb+bm25,706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|84a4ea6ef2688f7a6d64ca482e2677852748da3680abc96c5fe362ec12501940|8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce|1fed385edf407e439673e792539ec81f8ea2026e073f67e479ee0650dd4c3d5f|dbbeba8d4f9910bcd65ecb259ee92e14fbecd8072fd7ecbdeb15c471cdabd0b7,|65||11|61,STRUCT_000324|STRUCT_000065|STRUCT_000326|STRUCT_000011|STRUCT_000061,01000
143,legal_article_retrieval,ما الحد الأقصى لساعات العمل الإضافية وكيف تُحتسب؟,legal_article,e8b5ef7c86bc97c469eb6af936fc5aeafda9ce44bf0eed4b9c3c3a7130387fc6,107,structural,e5_large,hybrid,0.65,0,1,1,0.5,0.6309297535714575,0.020453214645385742,STRUCT_000311,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7,faq,,,1.0,chromadb+bm25,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7|e8b5ef7c86bc97c469eb6af936fc5aeafda9ce44bf0eed4b9c3c3a7130387fc6|9814695f188324862273b04b0b0acc251c11f65b23bddd19e546693785c037d2|d15d4f9d9546ac825941020f027d112ee2098014cbc76475ab11efb09f884871|9b91a9d089c343bc5c99807677240edc17f246b0c6916d09788eeb78557da2b9,|107|106||,STRUCT_000311|STRUCT_000108|STRUCT_000107|STRUCT_000310|STRUCT_000488,01000
144,legal_article_retrieval,ما أحكام السلامة والصحة المهنية في بيئة العمل؟,legal_article,2c132d9982a39134c2ebd7d280302b4b9dc2fc1e0b8b95541510c68a869332b2,121,structural,e5_large,hybrid,0.65,0,1,1,0.3333333333333333,0.5,0.024446487426757812,STRUCT_000357,7f81cd3c5fe470535b1c65952f22fe04293266fcfecef972015291b3f3ccfa95,faq,,,1.0,chromadb+bm25,7f81cd3c5fe470535b1c65952f22fe04293266fcfecef972015291b3f3ccfa95|84a4ea6ef2688f7a6d64ca482e2677852748da3680abc96c5fe362ec12501940|2c132d9982a39134c2ebd7d280302b4b9dc2fc1e0b8b95541510c68a869332b2|c2995ff9263cab8b6d4a401dcd997d6e6142ec8ae0fafb5df948c40d735f58e7|18cae141b7e3cd4db8cc281719203f3df4f7e5971aecc65ff6dd0bd78d5cfeb7,|65|121|132|136,STRUCT_000357|STRUCT_000065|STRUCT_000122|STRUCT_000134|STRUCT_000138,00100
145,legal_article_retrieval,ما حقوق العاملة في إجازة الوضع؟,legal_article,5f9d2dbc4ff1b2f8a86d962674e28ab1c5f5a74746a5b2297dfaced8e76c40b7,151,structural,e5_large,hybrid,0.65,0,1,1,0.3333333333333333,0.5,0.022109270095825195,STRUCT_000328,aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f,faq,,,1.0,chromadb+bm25,aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f|f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72|5f9d2dbc4ff1b2f8a86d962674e28ab1c5f5a74746a5b2297dfaced8e76c40b7|5faff72db76cc565d1471b64c1a71986408daed8483140acfd92f87d333f6350|82bec04f14c8c77d13a484794caea9b885b0eec58a2d553a190e5a40f46708b8,||151||,STRUCT_000328|STRUCT_000316|STRUCT_000151|STRUCT_000330|STRUCT_000481,00100
122,legal_article_retrieval,كم مدة فترة التجربة في نظام العمل السعودي؟,legal_article,b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc,53,structural,e5_large,hybrid,0.8,1,1,1,1.0,1.0,0.022585153579711914,STRUCT_000053,b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc,legal_article,53,المادة الثالثة والخمسون :,0.864204338626232,chromadb+bm25,b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc|ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142|4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693|54dd78f3d97e2df85a7182709a503a95478bc0ac5188edebd35d5cdb2aa670d5|252f692c8312ef6d3c924a55f14b510ccfc6473b464954261010cc34ab085e39,53|54|||,STRUCT_000053|STRUCT_000054|STRUCT_000325|STRUCT_000403|STRUCT_000467,10000
123,legal_article_retrieval,هل يجوز وضع العامل تحت التجربة أكثر من مرة لدى نفس صاحب العمل؟,legal_article,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142,54,structural,e5_large,hybrid,0.8,1,1,1,1.0,1.0,0.02543807029724121,STRUCT_000054,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142,legal_article,54,المادة الرابعة والخمسون:,0.9855586591328855,chromadb+bm25,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142|4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693|4ea6ce0796de3bb69240c3b7af0517a5fce42393f56f99a3648f6ae81f915215|54dd78f3d97e2df85a7182709a503a95478bc0ac5188edebd35d5cdb2aa670d5|b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc,54||||53,STRUCT_000054|STRUCT_000325|STRUCT_000451|STRUCT_000403|STRUCT_000053,10000
124,legal_article_retrieval,ما الحد الأقصى لساعات العمل اليومية في نظام العمل؟,legal_article,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,structural,e5_large,hybrid,0.8,0,0,1,0.2,0.38685280723454163,0.024157285690307617,STRUCT_000311,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7,faq,,,0.8916293337530292,chromadb+bm25,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7|2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|9814695f188324862273b04b0b0acc251c11f65b23bddd19e546693785c037d2|d3df245fa2410ecc7d76ecb885576d34412f45e773373fdf999e9b76be2dec73|a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,||106|100|98,STRUCT_000311|STRUCT_000313|STRUCT_000107|STRUCT_000101|STRUCT_000099,00001
125,legal_article_retrieval,ما الحد الأقصى لساعات العمل الأسبوعية؟,legal_article,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,structural,e5_large,hybrid,0.8,0,0,1,0.2,0.38685280723454163,0.021277427673339844,STRUCT_000311,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7,faq,,,0.93677401560136,chromadb+bm25,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7|2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|d3df245fa2410ecc7d76ecb885576d34412f45e773373fdf999e9b76be2dec73|9814695f188324862273b04b0b0acc251c11f65b23bddd19e546693785c037d2|a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,||100|106|98,STRUCT_000311|STRUCT_000313|STRUCT_000101|STRUCT_000107|STRUCT_000099,00001
126,legal_article_retrieval,هل تختلف ساعات العمل في شهر رمضان؟,legal_article,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,structural,e5_large,hybrid,0.8,0,1,1,0.5,0.6309297535714575,0.0252535343170166,STRUCT_000313,2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa,faq,,,1.0,chromadb+bm25,2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792|b000be40b42e62b53767d8a6b3ce98a52925518bcd3ea5df158e0bdfd70d9401|5a356cdb0bebaddc4e75f9c17283d8015c2bb4ae6571eb8c393aba98e267920f|15c8355b7682fff75eb3bea1e97889575ddbf3e292b8c06782024b6c775d1416,|98||164|102,STRUCT_000313|STRUCT_000099|STRUCT_000312|STRUCT_000162|STRUCT_000103,01000
127,legal_article_retrieval,ما مدة الإجازة السنوية المستحقة للعامل؟,legal_article,80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed,109,structural,e5_large,hybrid,0.8,0,1,1,0.3333333333333333,0.5,0.027138948440551758,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,,1.0,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|3b88c004534c204c5feba1566db20b2467816150908d4ccb7da284a32fdf07e3,||109||114,STRUCT_000321|STRUCT_000475|STRUCT_000110|STRUCT_000320|STRUCT_000115,00100
128,legal_article_retrieval,متى تزيد الإجازة السنوية إلى ثلاثين يومًا؟,legal_article,80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed,109,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.02628946304321289,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,,0.943356001733447,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|c5a843a4e9ea3aafe8acadcd07026ff088da4c532d92515af1a61a58c14082e6|7088bc7ea70c0b4477572527fb7d440e76371176855b2aebda18387aab39623b|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1,||||,STRUCT_000321|STRUCT_000475|STRUCT_000319|STRUCT_000318|STRUCT_000320,00000
