eval_id,eval_type,question,gold_document_unit_ids,gold_article_numbers,chunking_strategy,embedding_model,retriever,alpha,hit_at_1,hit_at_3,hit_at_5,rr,ndcg_at_5,latency_sec,top1_chunk_id,top1_parent_document_id,top1_source_type,top1_article_number,top1_article_title,top1_score,top1_retrieval_backend,top5_parent_document_ids,top5_article_numbers,top5_relevance,runtime_error,gold_article_numbers_from_eval,gold_article_numbers_before_repair
FAQ_INDEXED_RETRIEVAL_0076,faq_paraphrase_retrieval,أريد معرفة المقصود بنصف صافي راتب الموظف مكفوف اليد ومن في حكمه وفقاً للمادة (19) من نظام الخدمة المدنية؟,856b638fc209612bdc2d28e7afef1aad1cc471416570bb628c18f35936b69303,2|28|7|1|18,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.046315670013427734,STRUCT_000405,856b638fc209612bdc2d28e7afef1aad1cc471416570bb628c18f35936b69303,faq,,nan,1.0,chromadb+bm25,856b638fc209612bdc2d28e7afef1aad1cc471416570bb628c18f35936b69303|65680b8371c98718b57cb60f334f214ec07fedfcab7a24a247628ac3500300b5|d14e09f8ab02a92353ec382647fa56af1e11be033de5f0e5b98ad8edb31c446e|e9b42d7ee190bbae839b9169b72d154b4e8087ebfb62bd4f71885cb1a50f09ca|30d040c91e7c373c4d114cbd2fd1cf2a16266b4dbe1c195de0657e76fe2d8749,,00000,,2|28|7|1|18,
FAQ_INDEXED_RETRIEVAL_0077,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى استحقاق الموظف المنتدب من خارج المملكة إلى داخلها لبدل التمثيل الدبلوماسي الذي يتقاضاه نتيجة عمله في الخارج؟,7f703e904ef315474ca52b6a1a7dec42df2957512b7d2c54d031da523ec7d4ad,7|52|6|1|42|2|54|31|4,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.050888776779174805,STRUCT_000429,7f703e904ef315474ca52b6a1a7dec42df2957512b7d2c54d031da523ec7d4ad,faq,,nan,1.0,chromadb+bm25,7f703e904ef315474ca52b6a1a7dec42df2957512b7d2c54d031da523ec7d4ad|eaa120553479b6d950c9f2dfc12d9979f5becad22a4939fb6a5f2cec837835ae|c492292698eb771cf8d3ea473e40358b6d243ac6e935a6fc60527e0dcf8ad53f|265419fd659aba56c6d2cd23b4cbc81dcb51d4272b4d7cce6e0519218f906af5|3b434e256dcb50d7931e4ab1c002a5c8d70b127bc5d3777a531f44be2cfce04a,,00000,,7|52|6|1|42|2|54|31|4,
FAQ_INDEXED_RETRIEVAL_0078,faq_paraphrase_retrieval,ما طريقة أقدم شكوى على أحد الموظفين في مكاتب العمل؟ وما الحل إذا لم تتم الإفادة من المدير المباشر؟,78d90209d62c955bf714b2c011a24e5e53c8401bbf7cd469f0b437a6e6685339,78|62|2|11|24|5|53|7|6,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.04676246643066406,STRUCT_000305,78d90209d62c955bf714b2c011a24e5e53c8401bbf7cd469f0b437a6e6685339,faq,,nan,1.0,chromadb+bm25,78d90209d62c955bf714b2c011a24e5e53c8401bbf7cd469f0b437a6e6685339|e3cc26c2734af15a92ecd40d3b44288f70a4ba114b22d5cb3b318f676e8e3dca|f8c1fa0670dd40b9641c4117f774a20e8202b417a8efe3605431a508947e371d|93106f92e2e463b2afeee9b680ab418b16cc3907a7b7f1d8308274a5081c8839|4f4262b5d72d6d013bb74312788971b33ccc7a8a5466bc73bba906abd22bb3f0,81,00000,,78|62|2|11|24|5|53|7|6,
FAQ_INDEXED_RETRIEVAL_0079,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماهي آلية احتساب نسب التوطين بعد تطبيق نطاقات المطور؟,d93bf817d2866de930aee5cb65d52018a2d30a05dc3b2a5208c9d6bb54912b7f,93|5|65|2|30|3|9|6|7,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.04393720626831055,STRUCT_000332,d93bf817d2866de930aee5cb65d52018a2d30a05dc3b2a5208c9d6bb54912b7f,faq,,nan,1.0,chromadb+bm25,d93bf817d2866de930aee5cb65d52018a2d30a05dc3b2a5208c9d6bb54912b7f|c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd|3a81a798b51c9875415b667de5749201499490fc3a0865768bee3de62091722e|8625f9bde4c32fc657c5b87bb02f1db2fe9eb7ecab856118316c8b04083c709e|aec52611eb5bf56760f474e9260c82131532f29ed8596dec883698481890236f,,00000,,93|5|65|2|30|3|9|6|7,
FAQ_INDEXED_RETRIEVAL_0080,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: مدة عمل عقد العامل السعودي؟,5c6005e9608288e59a35340db795825073076a74dffc336c240a633e0420dcb1,5|59|74|240|1,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.03283262252807617,STRUCT_000304,5c6005e9608288e59a35340db795825073076a74dffc336c240a633e0420dcb1,faq,,nan,0.9943451225757599,chromadb+bm25,5c6005e9608288e59a35340db795825073076a74dffc336c240a633e0420dcb1|2df94b7bed2c214362aa8d3421184d36f5e446f3d73aabdf0f6201220ae46187|9e1050d13a2bd73985bbce7446e5ec33107b81399dcb8ad8a2476c6e9b8842eb|bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc|4781fa1acb7c7fef28f693c502bdc287dc37376f225f48b950367867295fb1ae,97,00000,,5|59|74|240|1,
FAQ_INDEXED_RETRIEVAL_0081,faq_paraphrase_retrieval,ما طريقة يعامل العامل غير السعودي المعين على بند الأجور من حيث بدل النقل بعد صدور لائحة المعيّن على بند الأجور؟,eed2bf866dfc6cb6a4c08aecf02c9975b4dbd635b0f44acbd96f88ee1ccc1ba2,2|6|4|8|44|96|88|1,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.0469822883605957,STRUCT_000386,eed2bf866dfc6cb6a4c08aecf02c9975b4dbd635b0f44acbd96f88ee1ccc1ba2,faq,,nan,1.0,chromadb+bm25,eed2bf866dfc6cb6a4c08aecf02c9975b4dbd635b0f44acbd96f88ee1ccc1ba2|1b41f4a6c2e24fdcc963aaf2b1982b9a619387cc679cab947499d0e78a09eba6|09bd9b28fb405d84780b2d5e5debda9e0093df5364847ca6754d31e3b7057749|13ec72cdf8d2258939c4f1c6264dbdf05e0cade7a826e8e3c49a4331b1bb3b97|263f751d301c4c5a38c5e25c88e04728f429c228d9d6cfed83d69582340067be,,00000,,2|6|4|8|44|96|88|1,
FAQ_INDEXED_RETRIEVAL_0082,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما خطوات تنفيذ الخدمة؟,df408bf14cc5826d0dd3c9a0c9540022efc29a2aaee2730bc19d327df676e89e,14|3|9|29|2|19|89,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.03315138816833496,STRUCT_000267,df408bf14cc5826d0dd3c9a0c9540022efc29a2aaee2730bc19d327df676e89e,faq,,nan,1.0,chromadb+bm25,df408bf14cc5826d0dd3c9a0c9540022efc29a2aaee2730bc19d327df676e89e|db230ddfdb705c291fecf6a531fa63da3782afceda7fbd08800917879c619dd9|ef103a6e3323f836d3b989bd2291dd16ed6a14c62decff4eac720c02e579140b|8d97318e5657cbc83dbcf23803aa2e3e4df0d6c82a778b979d899cb6cb721a2a|25e5c8ff51519e02c26e10002f1d90ba6b0ea02062d05961e861366f1865274b,,00000,,14|3|9|29|2|19|89,
FAQ_INDEXED_RETRIEVAL_0083,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى إمكانية صرف بدل التفرغ للطبيبات خلال إجازة الوضع والإجازة العادية؟,b76ea04712c59028bb223bbf40e23918f0f83b5df12af4d870883b02fc349733,76|223|40|83|5|12|4|2,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.04788064956665039,STRUCT_000464,b76ea04712c59028bb223bbf40e23918f0f83b5df12af4d870883b02fc349733,faq,,nan,1.0,chromadb+bm25,b76ea04712c59028bb223bbf40e23918f0f83b5df12af4d870883b02fc349733|eaa120553479b6d950c9f2dfc12d9979f5becad22a4939fb6a5f2cec837835ae|5b87145d53f6e42bb77d0b3659f225a8caf02ac5e8410dbd33c93193f2bc89dd|82bec04f14c8c77d13a484794caea9b885b0eec58a2d553a190e5a40f46708b8|1794198e0659f4a04409fb8aa32022afd2babf79db365aa95deb5efda1c4d914,,00000,,76|223|40|83|5|12|4|2,
FAQ_INDEXED_RETRIEVAL_0084,faq_paraphrase_retrieval,أريد معرفة ما إذا كان تسري أحكام لائحة المعينين على بند الأجور الصادرة بقرار مجلس الخدمة المدنية رقم (141) لسنة 1399هـ على العمال غير السعوديين؟,d19bfe351f11a6eb61482ae4ed61f0e34678076e137b4e8b4f17328d28a07ec8,19|11|6|4|61|137|8|28|7,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.051734209060668945,STRUCT_000423,d19bfe351f11a6eb61482ae4ed61f0e34678076e137b4e8b4f17328d28a07ec8,faq,,nan,1.0,chromadb+bm25,d19bfe351f11a6eb61482ae4ed61f0e34678076e137b4e8b4f17328d28a07ec8|824c4a5d30aae6ff54a965c0d935053b71e6034d36d4318118658fa3cf365068|e25791ae74f46fef5797dbe7fa70beffff233c36730bfb9d274bd38416f60c5e|eed2bf866dfc6cb6a4c08aecf02c9975b4dbd635b0f44acbd96f88ee1ccc1ba2|263f751d301c4c5a38c5e25c88e04728f429c228d9d6cfed83d69582340067be,,00000,,19|11|6|4|61|137|8|28|7,
FAQ_INDEXED_RETRIEVAL_0085,faq_paraphrase_retrieval,أريد معرفة ما إذا كان الخدمة متاحة للعامل؟,17f5e799f2359b0c3ba4e9d91f8d09985f5ecf35c5f3d51b2b587635e9ededdd,17|5|3|4|9|91|8|35|51|2,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.022777557373046875,STRUCT_000250,17f5e799f2359b0c3ba4e9d91f8d09985f5ecf35c5f3d51b2b587635e9ededdd,faq,,nan,1.0,chromadb+bm25,17f5e799f2359b0c3ba4e9d91f8d09985f5ecf35c5f3d51b2b587635e9ededdd|5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949|086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae,,00000,,17|5|3|4|9|91|8|35|51|2,
FAQ_INDEXED_RETRIEVAL_0086,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى صرف بدل تعيين لمن يتم تعيينه بوظيفة خاضعة لنظام الخدمة المدنية أو لائحة المستخدمين وله خدمة سابقة على بند الأجور؟,13ec72cdf8d2258939c4f1c6264dbdf05e0cade7a826e8e3c49a4331b1bb3b97,13|72|8|4|1|5|7|3|49|97,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.05647563934326172,STRUCT_000383,13ec72cdf8d2258939c4f1c6264dbdf05e0cade7a826e8e3c49a4331b1bb3b97,faq,,nan,1.0,chromadb+bm25,13ec72cdf8d2258939c4f1c6264dbdf05e0cade7a826e8e3c49a4331b1bb3b97|824c4a5d30aae6ff54a965c0d935053b71e6034d36d4318118658fa3cf365068|086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae|fb1ff7cc3c94c31c553cac14be7e6ba288ad8bdae0785cc3f2b9f08163862e58|8f316a8957cf0edbcbf40802fc17e4b09ec69390ab38295705a7ce33e7d3f643,,00000,,13|72|8|4|1|5|7|3|49|97,
FAQ_INDEXED_RETRIEVAL_0087,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماذا يقصد ببرنامج نطاقات المطور؟,c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd,2|5|9|4|3|66|264|6|95,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.03566741943359375,STRUCT_000356,c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd,faq,,nan,1.0,chromadb+bm25,c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd|96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05|b12b6c52dc98ebdd36429e0c5ff49bdb21ce1fdddd89d3eff60a0fe71b8bb992|6ff8acc0f00c04a8f3c3b9e2c931e422728b201f017c40a3a5bba243c8b4e188|d93bf817d2866de930aee5cb65d52018a2d30a05dc3b2a5208c9d6bb54912b7f,,00000,,2|5|9|4|3|66|264|6|95,
FAQ_INDEXED_RETRIEVAL_0088,faq_paraphrase_retrieval,أريد معرفة ما إذا كان يجب ان يكون العامل مسجل على منشاة؟,efe5742f4b07399f216bde25309436f3fad148a760825a0d7f0f6fc8938b118f,4|216|3|148|7|6|118,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.0339512825012207,STRUCT_000269,efe5742f4b07399f216bde25309436f3fad148a760825a0d7f0f6fc8938b118f,faq,,nan,1.0,chromadb+bm25,efe5742f4b07399f216bde25309436f3fad148a760825a0d7f0f6fc8938b118f|5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|856f32b71e37c7bd4093578e745e787d6a57ca4fa6b9bac37942a89ff4639c73|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64,,00000,,4|216|3|148|7|6|118,
FAQ_INDEXED_RETRIEVAL_0089,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى نظامية منح الموظف بعد تعيينه وفقاً لنظام الخدمة المدنية إجازة عادية من رصيده من الإجازات عندما كان مستخدماً؟,086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae,2|194|33|3|24|8|4,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.05785632133483887,STRUCT_000480,086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae,faq,,nan,1.0,chromadb+bm25,086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae|8f316a8957cf0edbcbf40802fc17e4b09ec69390ab38295705a7ce33e7d3f643|686b9d5bd1fcce6cfc3aacc73d15d60d39ef640488e4b19105b80cca2480db6f|252f692c8312ef6d3c924a55f14b510ccfc6473b464954261010cc34ab085e39|13ec72cdf8d2258939c4f1c6264dbdf05e0cade7a826e8e3c49a4331b1bb3b97,,00000,,2|194|33|3|24|8|4,
FAQ_INDEXED_RETRIEVAL_0090,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى إمكانية صرف بدل الترحيل المنصوص عليه بالمادة (39/أ) من لائحة الحقوق والمزايا المالية للموظف المنقول من بلد إلى آخر تبعاً لوظيفته؟,5b87145d53f6e42bb77d0b3659f225a8caf02ac5e8410dbd33c93193f2bc89dd,5|53|6|42|77|225|8|2|33|89,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.060092926025390625,STRUCT_000431,5b87145d53f6e42bb77d0b3659f225a8caf02ac5e8410dbd33c93193f2bc89dd,faq,,nan,1.0,chromadb+bm25,5b87145d53f6e42bb77d0b3659f225a8caf02ac5e8410dbd33c93193f2bc89dd|fb1ff7cc3c94c31c553cac14be7e6ba288ad8bdae0785cc3f2b9f08163862e58|28c7e1dfc1f40ebb7b007a201360d537c4fc081c6d57f7bcda5166491de1ba69|c492292698eb771cf8d3ea473e40358b6d243ac6e935a6fc60527e0dcf8ad53f|1794198e0659f4a04409fb8aa32022afd2babf79db365aa95deb5efda1c4d914,,00000,,5|53|6|42|77|225|8|2|33|89,
FAQ_INDEXED_RETRIEVAL_0091,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى استفادة العامل المعين على بند الأجور من مدد الغياب عن العمل براتب كامل الواردة في نظام الخدمة المدنية ولوائحه التنفيذية؟,7897d770b8a35b5cd59c12db45bc9557ca2063f2244e2730b00de2a7f63c0b03,8|35|5|59|12|45|2|7|63|3,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.05457425117492676,STRUCT_000391,7897d770b8a35b5cd59c12db45bc9557ca2063f2244e2730b00de2a7f63c0b03,faq,,nan,1.0,chromadb+bm25,7897d770b8a35b5cd59c12db45bc9557ca2063f2244e2730b00de2a7f63c0b03|60a2b26be2d81a570074da6a1f7040a4c7d61f53d6f7a1f00f401b59f9d113a6|a9c67021f17a655e0f76d00ca7fb9c2dd13161a4b164c16c29800bedf670a313|7e0d7b015b7a7a782dbb454beaac8c06cc365d8e05e4999fb5fd0c39079c9a6e|7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab,,00000,,8|35|5|59|12|45|2|7|63|3,
FAQ_INDEXED_RETRIEVAL_0092,faq_paraphrase_retrieval,ما طريقة يمكنني معرفة إذا كنت مؤهل لتوثيق عقدي مع العامل/ة؟,5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5,5|6|240|90|4|97|8|55|81,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.0397183895111084,STRUCT_000243,5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5,faq,,nan,1.0,chromadb+bm25,5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|088f895d3abc9620ac9ac8ff11c4a76ad59a4acf460d1e85984d6a751d936e8d|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949|449c1a3291d221fe0c04ade508ac1959939315e721ee71b5c7be7700281ee45b,,00000,,5|6|240|90|4|97|8|55|81,
FAQ_INDEXED_RETRIEVAL_0093,faq_paraphrase_retrieval,أريد معرفة ما إذا كان تحتسب مدة الإجازة الاستثنائية لغرض إكمال مدة السنة المطلوب إمضاءها لغرض التمتع بالإجازة العادية؟,70e593cdc305eb04b074e4b3b1333707a795281edb2e76896477491650087c69,70|4|74|3|2|69,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.04869365692138672,STRUCT_000469,70e593cdc305eb04b074e4b3b1333707a795281edb2e76896477491650087c69,faq,,nan,1.0,chromadb+bm25,70e593cdc305eb04b074e4b3b1333707a795281edb2e76896477491650087c69|1a954aec6b935df7e130a15856a4e83e14bd42ac0a7a5b268a1680e46c582de6|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|07a9b35461647a95b806656a91531c043fde21c29a662c02503376ba4621f108|7c0fba80abbbfac68dd54e5a6fb24eacdd94cb9ec1d7cdedb9c9477c5add56f1,,00000,,70|4|74|3|2|69,
FAQ_INDEXED_RETRIEVAL_0094,faq_paraphrase_retrieval,أريد معرفة نظام إدارة الرواتب؟,04540cb070c76f7e3472be36ac2071ac35a925d5a3f1d8aa6b90331757d42600,70|76|7|36|35|5|3|1|8|6,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.024677038192749023,STRUCT_000288,129f3cfc7650b8fb3c4e13c08daecf5616dfa40d1dac8dd8ce19250de53fb430,faq,,nan,0.9618106186389923,chromadb+bm25,129f3cfc7650b8fb3c4e13c08daecf5616dfa40d1dac8dd8ce19250de53fb430|05b492ac2739ed869ded028ebedb8f991bdd30bb0263e61b1cef0cff3fd5c434|04540cb070c76f7e3472be36ac2071ac35a925d5a3f1d8aa6b90331757d42600|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949|d14e09f8ab02a92353ec382647fa56af1e11be033de5f0e5b98ad8edb31c446e,,00000,,70|76|7|36|35|5|3|1|8|6,
FAQ_INDEXED_RETRIEVAL_0095,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى استحقاق الموظف مكفوف اليد للعلاوة الدورية إذا انتهى كف يده بغير الفصل وعاد إلى عمله؟,30d040c91e7c373c4d114cbd2fd1cf2a16266b4dbe1c195de0657e76fe2d8749,30|40|91|7|4|114|2|1|195|76,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.05481910705566406,STRUCT_000417,30d040c91e7c373c4d114cbd2fd1cf2a16266b4dbe1c195de0657e76fe2d8749,faq,,nan,1.0,chromadb+bm25,30d040c91e7c373c4d114cbd2fd1cf2a16266b4dbe1c195de0657e76fe2d8749|d14e09f8ab02a92353ec382647fa56af1e11be033de5f0e5b98ad8edb31c446e|e9b42d7ee190bbae839b9169b72d154b4e8087ebfb62bd4f71885cb1a50f09ca|65680b8371c98718b57cb60f334f214ec07fedfcab7a24a247628ac3500300b5|0d7466a5124f7826f1ad549f9fda3782cd32e44d364b24b30c8a37a6510de48c,,00000,,30|40|91|7|4|114|2|1|195|76,
FAQ_INDEXED_RETRIEVAL_0096,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: في الاله الحاسبة الخاصة ببرنامج نطاقات المطور هل يتم اضافه كافة العاملين ام السعوديين فقط؟,96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05,96|2|200|5|9|250|88|63|60,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.05141711235046387,STRUCT_000333,96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05,faq,,nan,1.0,chromadb+bm25,96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05|aec52611eb5bf56760f474e9260c82131532f29ed8596dec883698481890236f|c7a3e525d5ab70256b6e1a13d5dcc3c47ef4ab91d570f35fd5f675e120eedff3|3a81a798b51c9875415b667de5749201499490fc3a0865768bee3de62091722e|c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd,,00000,,96|2|200|5|9|250|88|63|60,
FAQ_INDEXED_RETRIEVAL_0097,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى إمكانية نقل العسكري إلى وظيفة مدنية؟,4c666e2af295f5f6f063298a688149cb190209584fcc7dfe416f63d8a6a1df38,4|2|295|5|6|7|63|8|1|38,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.04159855842590332,STRUCT_000452,4c666e2af295f5f6f063298a688149cb190209584fcc7dfe416f63d8a6a1df38,faq,,nan,1.0,chromadb+bm25,4c666e2af295f5f6f063298a688149cb190209584fcc7dfe416f63d8a6a1df38|4ea6ce0796de3bb69240c3b7af0517a5fce42393f56f99a3648f6ae81f915215|b8e699b65e126eec6c2a6e2e22484f6a221c2e71cf6e836f5255a51f5106736d|60a2b26be2d81a570074da6a1f7040a4c7d61f53d6f7a1f00f401b59f9d113a6|5107dac49f2f062efde03d2678c519400560af163fc12ecad735831b7cec76ab,,00000,,4|2|295|5|6|7|63|8|1|38,
FAQ_INDEXED_RETRIEVAL_0098,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماهي الحقوق العامة في عقد العمل؟,706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218,72|6|5|61|2|31|73,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.03470039367675781,STRUCT_000324,706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218,faq,,nan,1.0,chromadb+bm25,706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc|834f1dd9568c7c4b21a00fd63287d82f2020a7f3d013978503b3ae0f590874a7|01eaca9a4fb7e0f5416045832b295fd64085a920f19266ff5bbc0236deddf41d|4292f786ad4ddc5494c1303d472769f24b1831a0153f9d394e738fe4f40b3c3a,8|18,00000,,72|6|5|61|2|31|73,
FAQ_INDEXED_RETRIEVAL_0099,faq_paraphrase_retrieval,ما طريقة يعامل الموظف المتدرب في الداخل أو الخارج في حالة إصابته بمرض وحصوله على إجازة مرضية؟,1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28,1|5|53|86|6|45|27|8|28,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.04468035697937012,STRUCT_000398,1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28,faq,,nan,1.0,chromadb+bm25,1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28|336c8ded46e7ad36b6f665604ba5283ee9fe0b0ea3073c34bb81e5f8aceb4328|a2ca0b7c04088ea689ca87ecaba9e61bed1edfd37b06478b545c53157f4259cd|7c0fba80abbbfac68dd54e5a6fb24eacdd94cb9ec1d7cdedb9c9477c5add56f1|11c89efa8788e164c58c61531eb12f7ffe7dcb2fdb052c440c0e50541393ae2b,,00000,,1|5|53|86|6|45|27|8|28,
FAQ_INDEXED_RETRIEVAL_0100,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماهي شروط وضوابط الإجازات للعامل؟,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,196|4|77|6,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.04322171211242676,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,nan,1.0,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f|80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed|4781fa1acb7c7fef28f693c502bdc287dc37376f225f48b950367867295fb1ae|aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f,117|109|97,00000,,196|4|77|6,
FAQ_INDEXED_RETRIEVAL_0101,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى امكانية صرف مكافأة نهاية الخدمة المنصوص عليها بالمادة (53) من لائحة الحقوق والمزايا المالية للعامل المعين على بند الأجور عند انتهاء خدمته؟,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab,7|2|83|30|33|8|64|6|73|5,structural,e5_large,hybrid,0.65,0,0,0,0.0,0.0,0.05986952781677246,STRUCT_000392,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab,faq,,nan,1.0,chromadb+bm25,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285|805230b359c36c66f227ede181f48e9fe418ada20a1e2ea5d557d3e3d1169707|4148ec449d75bd487a957b9174cedbddad8ac663125b8cb4baadfe4f9896054d|5b87145d53f6e42bb77d0b3659f225a8caf02ac5e8410dbd33c93193f2bc89dd,,00000,,7|2|83|30|33|8|64|6|73|5,
